agency,year,agency_code,Prior Payable
Department of Education,2011,40,
Department of Education,2012,40,
Department of Education,2013,40,
Department of Education,2014,40,
Department of Education,2015,40,
Department of Education,2016,40,
Department of Education,2017,40,
Department of Education,2018,40,
Department of Education,2019,40,
Department of Education,2020,40,"111,794,786"
Department of Education,2021,40,"194,226,528"
Department of Education,2022,40,"171,821,776"
Department of Education,2023,40,"444,951,054"
Administration for Children's Services,2011,68,
Administration for Children's Services,2012,68,
Administration for Children's Services,2013,68,
Administration for Children's Services,2014,68,
Administration for Children's Services,2015,68,
Administration for Children's Services,2016,68,
Administration for Children's Services,2017,68,
Administration for Children's Services,2018,68,
Administration for Children's Services,2019,68,
Administration for Children's Services,2020,68,"192,828,041"
Administration for Children's Services,2021,68,"100,599,925"
Administration for Children's Services,2022,68,"7,851,752"
Administration for Children's Services,2023,68,"8,430,834"
Department of Social Services,2011,69,
Department of Social Services,2012,69,
Department of Social Services,2013,69,
Department of Social Services,2014,69,
Department of Social Services,2015,69,
Department of Social Services,2016,69,
Department of Social Services,2017,69,
Department of Social Services,2018,69,
Department of Social Services,2019,69,
Department of Social Services,2020,69,"134,218,655"
Department of Social Services,2021,69,"76,088,302"
Department of Social Services,2022,69,"63,715,087"
Department of Social Services,2023,69,"718,806"
Department of Homeless Services,2011,71,
Department of Homeless Services,2012,71,
Department of Homeless Services,2013,71,
Department of Homeless Services,2014,71,
Department of Homeless Services,2015,71,
Department of Homeless Services,2016,71,
Department of Homeless Services,2017,71,
Department of Homeless Services,2018,71,
Department of Homeless Services,2019,71,
Department of Homeless Services,2020,71,"15,697,082"
Department of Homeless Services,2021,71,"293,668,524"
Department of Homeless Services,2022,71,"180,303,022"
Department of Homeless Services,2023,71,"19,320"
Department for the Aging,2011,125,
Department for the Aging,2012,125,
Department for the Aging,2013,125,
Department for the Aging,2014,125,
Department for the Aging,2015,125,
Department for the Aging,2016,125,
Department for the Aging,2017,125,
Department for the Aging,2018,125,
Department for the Aging,2019,125,
Department for the Aging,2020,125,146
Department for the Aging,2021,125,"50,104,469"
Department for the Aging,2022,125,"201,927"
Department for the Aging,2023,125,6
Department of Youth and Community Development,2011,260,
Department of Youth and Community Development,2012,260,
Department of Youth and Community Development,2013,260,
Department of Youth and Community Development,2014,260,
Department of Youth and Community Development,2015,260,
Department of Youth and Community Development,2016,260,
Department of Youth and Community Development,2017,260,
Department of Youth and Community Development,2018,260,
Department of Youth and Community Development,2019,260,
Department of Youth and Community Development,2020,260,"19,970,852"
Department of Youth and Community Development,2021,260,"19,052,650"
Department of Youth and Community Development,2022,260,"19,377,877"
Department of Youth and Community Development,2023,260,"24,335,526"
Department of Small Business Services,2011,801,
Department of Small Business Services,2012,801,
Department of Small Business Services,2013,801,
Department of Small Business Services,2014,801,
Department of Small Business Services,2015,801,
Department of Small Business Services,2016,801,
Department of Small Business Services,2017,801,
Department of Small Business Services,2018,801,
Department of Small Business Services,2019,801,
Department of Small Business Services,2020,801,"5,911,119"
Department of Small Business Services,2021,801,"3,432,858"
Department of Small Business Services,2022,801,"16,662,185"
Department of Small Business Services,2023,801,"5,817,426"
Housing Preservation and Development,2011,806,
Housing Preservation and Development,2012,806,
Housing Preservation and Development,2013,806,
Housing Preservation and Development,2014,806,
Housing Preservation and Development,2015,806,
Housing Preservation and Development,2016,806,
Housing Preservation and Development,2017,806,
Housing Preservation and Development,2018,806,
Housing Preservation and Development,2019,806,
Housing Preservation and Development,2020,806,"3,191,234"
Housing Preservation and Development,2021,806,"7,001,373"
Housing Preservation and Development,2022,806,"6,697,677"
Housing Preservation and Development,2023,806,"1,041,889"
Department of Health and Mental Hygiene,2011,816,
Department of Health and Mental Hygiene,2012,816,
Department of Health and Mental Hygiene,2013,816,
Department of Health and Mental Hygiene,2014,816,
Department of Health and Mental Hygiene,2015,816,
Department of Health and Mental Hygiene,2016,816,
Department of Health and Mental Hygiene,2017,816,
Department of Health and Mental Hygiene,2018,816,
Department of Health and Mental Hygiene,2019,816,
Department of Health and Mental Hygiene,2020,816,"19,251,388"
Department of Health and Mental Hygiene,2021,816,"14,228,834"
Department of Health and Mental Hygiene,2022,816,"23,363,737"
Department of Health and Mental Hygiene,2023,816,"16,111,463"
